"Most common way to access account for Nation, 2021 by Selected Household Characteristics"
"Banked households that accessed account in past 12 months"

"Row Variables","Number of Households (1000s)","Number of Households (PCT)","Bank teller","ATM/Kiosk","Telephone banking","Online banking","Mobile banking","Other"
"All Households","124385","100","14.9","16.0","2.9","22.0","43.5","0.7"
"Race/Ethnicity (PCT)",,,,,,,,
"Black","14676","100","15.6","21.4","4.8","12.1","45.4","0.7"
"Hispanic","17187","100","14.8","21.5","2.1","11.6","49.6","0.5"
"Asian","6736","100","12.0","12.3","0.8","25.7","48.6","0.6"
"American Indian or Alaska Native","879","100","11.1","19.6","5.2","13.3","50.6","0.3"
"Native Hawaiian or Other Pacific Islander","NA","100","NA","NA","NA","NA","NA","NA"
"White","82861","100","15.3","14.3","2.9","25.8","41.1","0.7"
"Two or More Races","1740","100","8.7","13.6","4.5","20.6","52.3","0.3"
"Age group (PCT)",,,,,,,,
"15 to 24 years","5468","100","4.1","14.4","1.1","6.3","74.1","-"
"25 to 34 years","20299","100","4.8","11.7","0.9","12.9","69.4","0.3"
"35 to 44 years","21383","100","6.3","13.3","1.3","18.4","60.5","0.2"
"45 to 54 years","20878","100","9.9","16.1","1.8","22.8","49.1","0.3"
"55 to 64 years","23053","100","16.5","19.5","3.0","27.3","33.2","0.6"
"65 years or more","33304","100","30.5","18.3","6.2","28.2","15.3","1.5"
"Education (PCT)",,,,,,,,
"No high school diploma","8004","100","33.4","27.9","6.6","6.5","24.3","1.3"
"High school diploma","29123","100","22.0","21.2","4.3","13.6","38.0","1.0"
"Some college","35247","100","14.5","16.4","3.1","19.8","45.6","0.5"
"College degree","52011","100","8.4","11.1","1.5","30.5","48.0","0.5"
"Employment status (PCT)",,,,,,,,
"Employed","77532","100","9.1","13.9","1.4","21.3","53.9","0.3"
"Unemployed","4261","100","11.8","19.8","3.0","16.2","48.7","0.5"
"Not in labor force","42592","100","25.8","19.6","5.7","23.7","23.9","1.3"
"Family income (PCT)",,,,,,,,
"Less than $15,000","9498","100","24.9","22.7","6.9","9.9","33.9","1.8"
"$15,000 to $30,000","15659","100","24.8","22.0","5.6","13.0","33.4","1.3"
"$30,000 to $50,000","23074","100","19.5","19.3","3.8","17.4","39.4","0.5"
"$50,000 to $75,000","23837","100","14.5","17.3","2.4","20.3","44.9","0.6"
"At least $75,000","52317","100","8.3","11.1","1.3","29.7","49.3","0.4"
"Disability status (PCT)",,,,,,,,
"Disabled, aged 25 to 64","8983","100","16.1","21.6","4.8","14.2","42.3","1.0"
"Not disabled, aged 25 to 64","76630","100","8.8","14.5","1.4","21.3","53.7","0.3"
"Metropolitan and nonmetropolitan status (PCT)",,,,,,,,
"Metropolitan area","107278","100","13.3","15.9","2.7","22.8","44.7","0.6"
"Not in metropolitan area","16152","100","25.5","16.5","4.6","16.9","35.3","1.2"
"Not identified","955","100","15.8","21.6","4.8","16.1","40.9","0.7"

"Source: 2021 FDIC National Survey of Unbanked and Underbanked Households."
"NA indicates that the sample size is too small to produce a precise estimate."
" - indicates an estimate of zero. The population proportion may be slightly greater than zero."
"Race/Ethnicity: A household is classified as Hispanic if the householder identifies as Hispanic or Latino regardless of race. A household is classified as Black if the householder identifies as Black or African American alone and not Hispanic or Latino. A household is classified as Asian if the householder identifies as Asian alone and not Hispanic or Latino. A household is classified as American Indian or Alaska Native if the householder identifies as American Indian or Alaska Native alone and not Hispanic or Latino. A household is classified as Native Hawaiian or Other Pacific Islander if the householder identifies as Native Hawaiian or Other Pacific Islander alone and not Hispanic or Latino. A household is classified as White if the householder identifies as White alone and not Hispanic or Latino. A household is classified as Two or More Races if the householder identifies as two or more races and not Hispanic or Latino."
